Roll No,Minor 1,Minor 2,Seminar,Assign1,Assign2,Assign3,Major,Grade,,,
06MCMT01,3,13,5,3,4,7,30.5,e,,,
06MCMT02,7,12,10,7,10,10,34,e,,,
06MCMT03,6,13,8,5,10,10,34,e,,,
06MCMT04,9,16,8,10,10,10,47.5,c,,,
06MCMT05,4,10,7,3,5,6,1,g,,,
06MCMT06,6,13,8,6,7,7,40.5,d,,,
06MCMT07,9,10,9.5,3,5,6,33,e,,,
06MCMT09,6,12,7,3,8,8,29,e,,,
06MCMT10,6,10,7.5,3,8,10,30,e,,0,g
06MCMT11,16,17,7.5,3,10,10,58,b,,15,f
06MCMT12,4,8,6.5,6,8,10,29.5,e,,25,e
06MCMT14,0,1,0,0,0,0,0,g,,35,d
06MCMT15,6,9,6.5,4,5,10,26,e,,45,c
06MCMT16,1,2,5,0,0,7,16,f,,55,b
06MCMT17,15,13,7,6,7,7,51,c,,65,b+
06MCMT19,14,15,6,10,10,10,49,c,,75,a
06MCMT20,2,0,7,5,0,0,0,g,,85,a+
06MCMT21,0,1,0,0,0,0,0,g,,,
06MCMT22,9,13,6,9,6,9,23,f,,,
06MCMT23,3,5,7,3,6,9,25,e,,,
06MCMT24,11,13,9.5,3,7,9,47.5,c,,,
06MCMT25,10,14,9.5,10,7,9,35,d,,,
06MCMT26,4,5,7.5,3,4,7,32.5,e,,,
06MCMT27,7,14,7,10,8,8,18,f,,,
06MCMT28,6,12,6,5,9,10,28,e,,,
06MCMT29,13,17,6,6,10,10,48.5,c,,,
06MCMT30,1,4,7,3,10,10,10,g,,,
06MCMT31,6,16,7.5,5,10,10,38.5,d,,,
06MCMT32,11,14,8,9,8,10,26,e,,,
06MCMT33,10,7,9,6,6,9,23,f,,,
06MCMT34,11,17,9,10,8,9,46.5,c,,,
